x1,x2,y
-0.6880697784141102,-0.8127076176746926,0.0
0.9063167096892089,-0.7187648335769679,0.0
-1.2809880811640022,-1.8581055663349486,0.0
0.08258274847178466,0.061126236935834306,0.0
0.039350870722464446,-0.5063557800414241,0.0
-0.911680041179249,0.1177634750241884,0.0
1.2435363195755114,0.7208939472684918,0.0
0.4124223113790949,0.6237765411856104,0.0
-0.6820997084763185,-0.5541065272943332,0.0
-1.4141455936417573,0.6896303404837014,0.0
-1.177393638721775,1.1928489680892012,0.0
-1.0283393844426856,0.36260195241289056,0.0
-0.8851736554069844,-0.6883269174826734,0.0
-0.287094116294589,-0.06086070772124316,0.0
1.006583792193683,-0.6324800745503114,0.0
-0.48326549714907463,1.0894181743560551,0.0
-2.048575300831691,0.13666400032339496,0.0
-0.8341318909387233,-0.9140315325394139,0.0
0.20735096132113884,0.35568985660880303,0.0
-0.4535189310758091,-1.3826875338410478,0.0
0.5096632101072769,0.08436082712943925,0.0
1.2809484068047925,-0.07114165953952697,0.0
-0.049922071484037545,0.2751886397013301,0.0
-0.8612204611476129,0.15586425701254714,0.0
-0.12126594606564073,0.7849388387162427,0.0
0.17579981874422948,-0.8111384641662137,0.0
-1.6672499865325565,-0.45745375500169155,0.0
-0.14495097348404304,-0.26514879466428576,0.0
-0.9771508275946003,-0.06644843071034996,0.0
-0.34167450113249465,0.0944013579863936,0.0
-0.230937958826423,-0.37741077770157644,0.0
-0.10901973216346791,0.438073974727597,0.0
-0.2700470697896932,-0.8939378277764796,0.0
0.13419303909670052,-0.0826332751323585,0.0
-0.6057062852211017,0.05964655275198897,0.0
-0.27598629376804157,0.8299526857782686,0.0
-0.23223211804332763,0.7675079892497141,0.0
-0.35464707979190374,-0.9528028443292319,0.0
-1.4992892376950238,-1.140329000338857,0.0
-0.3320837134505545,-0.06704073391820904,0.0
0.8963140115953555,2.370463993483524,0.0
0.34782013391385636,1.1403169909508957,0.0
0.8514946516253947,1.0008941213507145,0.0
-1.372853746731713,0.6959677492677473,0.0
0.4535772288479402,-0.939321858300436,0.0
-0.5154832835111552,-0.4169235783721072,0.0
1.9244987101250854,0.4748731790633558,0.0
1.5123484806363694,0.2894222753211382,0.0
1.031653832011146,1.2239946887509008,0.0
0.4506442765359397,-0.6032571832164837,0.0
9.113434126822998,6.414734149572218,1.0
9.897186163520301,3.9241701727625404,1.0
10.36915549763321,5.626135602160665,1.0
10.559975503687516,5.811931590298601,1.0
9.653036190824002,4.809941089298369,1.0
8.936688771846438,6.1401033029485435,1.0
10.370802861094052,5.612168264123102,1.0
11.545599908221753,5.327356568463153,1.0
7.996875196333893,4.067680264704764,1.0
9.441235426278359,4.418847352787607,1.0
8.31969562438205,3.2157994298508603,1.0
10.845765307476247,4.45522244524879,1.0
8.224288640098859,3.5047337963322573,1.0
8.409723980961747,5.342202474819988,1.0
9.969031693302794,4.885432137518236,1.0
8.171235692144583,5.771025527260616,1.0
9.729394727392162,5.359571791315448,1.0
9.922123153790162,3.9787107797953967,1.0
11.092330009953237,5.949241977241474,1.0
9.441232311002455,6.246588786366591,1.0
11.61110513410766,4.495724817080542,1.0
9.100617338639246,6.643352152057706,1.0
11.112532218270871,3.7917602498221887,1.0
8.767636215654578,4.1699000366509935,1.0
8.770586628347305,4.743441442114768,1.0
11.00399636636045,6.947846778942413,1.0
10.825221501562218,5.586350137181145,1.0
10.388196986168174,5.591288028865825,1.0
10.174830212059328,4.251660009618261,1.0
8.770477130779444,4.603543830009114,1.0
10.903540416238355,4.460133700182546,1.0
9.597520988814898,4.324828280345074,1.0
11.223833824681519,5.149474569378565,1.0
8.91338214404773,3.946218097917341,1.0
10.105559554385259,4.5039879294101395,1.0
10.632725396095308,3.995942393639715,1.0
11.29243994713055,3.6402568640884927,1.0
9.147085764533127,4.986616855318385,1.0
11.647407024110445,3.414299123083955,1.0
9.019350409929455,5.7730739814584835,1.0
10.190450089899066,5.624050882975938,1.0
10.944243368537515,4.6764119812982266,1.0
11.326170372891925,4.367661621725931,1.0
11.548615302268633,5.125950775709089,1.0
11.22757994452883,3.9180865889219123,1.0
10.15241827536002,6.356533392955799,1.0
11.315201187958627,5.881733980828517,1.0
10.866168922741739,4.505486598840991,1.0
8.410009751663942,3.4508874723967287,1.0
10.793226694950315,6.544637602531873,1.0
