x1,x2,y
-1.0617352780305938,-0.5671629119811663,0.0
0.4625559002036886,1.2766570862890785,0.0
-0.5266195492512968,-0.4299147514061829,0.0
0.6054771993842839,-1.6963126819942618,0.0
-0.5016673982667199,-1.2693404515866835,0.0
-0.8813018890326072,-0.5143058288742577,0.0
-0.3932453063396527,-0.7724688917719308,0.0
1.1290992993171332,0.2845890876236857,0.0
-0.8556789780670238,0.8183441219559079,0.0
0.39508956309543797,0.8687628023204234,0.0
-0.8224342643160838,2.2942001484933328,0.0
-1.1496587231588558,-0.2660899461203837,0.0
-0.3197967397261471,-1.3391347011407253,0.0
0.6157233708695149,-0.7056847290622426,0.0
0.05399512586671545,-0.4749138965692197,0.0
-1.7152161346806722,-1.032724125903195,0.0
1.5029915839519965,0.6750314652643861,0.0
-0.3415128875632396,-0.7347195160754663,0.0
0.4495300834600353,1.6997627201187988,0.0
2.6292523123491067,-0.6250143969044003,0.0
-2.408380737859704,-0.6199002912521181,0.0
1.9509677020061615,-1.9142273334733608,0.0
2.2173393812427875,1.939974272131461,0.0
-1.7370303211256508,0.01979768099294206,0.0
-0.2822314122108909,-0.38878668345018014,0.0
0.07966950012824181,-0.7406741092891297,0.0
0.8127335034286883,-0.4683554151668144,0.0
-0.5889381652098481,-2.884561076029716,0.0
1.1020362008813993,-0.046027977327251064,0.0
-0.9454395661337504,-0.5553130982146135,0.0
-0.5786201970920262,0.71627639218357,0.0
0.7486565350404609,0.09069436660269056,0.0
0.6735013410179808,0.6681673598794471,0.0
0.8781899190371202,-1.3285798087301293,0.0
1.4495093371513583,0.33507466346704456,0.0
-0.2255019127947995,-1.3593233246908514,0.0
0.2889032671118513,0.6632903008346637,0.0
-0.4078577853788401,-0.28227928580008005,0.0
-1.3020721842351377,-0.4790907312303145,0.0
0.11404238536210128,0.6309199161749672,0.0
0.23013831524986406,-0.8268040767662587,0.0
-0.9241158647477791,0.15049463429073018,0.0
0.03650267586761144,0.203537476015684,0.0
-0.15702773170248632,-0.9626029213017246,0.0
-0.0031292684578118537,-0.04902516791042096,0.0
-0.4000110296197864,-0.6744918109851852,0.0
0.5348646107876549,0.08629945008137067,0.0
1.9480504368296805,0.3527604073443502,0.0
1.7132195479372188,-0.5035475588425045,0.0
0.1043854737890042,2.1021789637565766,0.0
10.24548042303584,4.9378739734269725,1.0
11.402023929874428,5.451683021847929,1.0
9.924757519062098,2.8753319516460443,1.0
11.6679087538162,3.541592537116633,1.0
11.022457389487062,3.1995779121684182,1.0
8.492879386931802,5.384448210628481,1.0
8.550138720887423,5.256541530802545,1.0
8.676366714986305,5.68060789208526,1.0
9.437588760403257,4.840150620838688,1.0
11.11984895878232,3.175805037307593,1.0
11.32904322784697,5.015187830789424,1.0
9.829306032229324,5.416687078147231,1.0
10.490481411101374,5.210146602908879,1.0
10.892351097134416,5.322618570178029,1.0
10.524260354308534,5.938933920155994,1.0
10.420227871839774,4.4019503888394285,1.0
9.903027822067498,5.486182607146479,1.0
11.231948900431798,4.186105620268799,1.0
9.935845853088447,3.9468543730762926,1.0
9.248420051213275,4.66845223381687,1.0
10.834427493859806,5.851530333169855,1.0
10.886780565572655,4.295142756535533,1.0
10.875141603232017,5.2768775962741135,1.0
10.301585954754966,5.064924777336022,1.0
12.659498454874749,4.19409259134788,1.0
10.271672562684204,5.418413536323554,1.0
9.920496267240939,6.481591953759135,1.0
9.083220793092421,5.542881991590109,1.0
9.811688571091027,4.986983126928796,1.0
10.560175839662998,4.830644103466817,1.0
10.45749851329998,3.17862622263218,1.0
9.016481590431338,4.076087757663318,1.0
9.968923524511368,4.2811934310525,1.0
9.661564528971198,5.674849951416278,1.0
9.5460612083735,3.102375096703752,1.0
10.536451640880859,4.912440398134799,1.0
10.97005034748758,6.31737608524166,1.0
9.342156321876908,6.594385769916251,1.0
9.786135031043264,4.715139072892566,1.0
9.609872097142496,6.2698737607801664,1.0
9.30294278101718,4.6217453271484334,1.0
10.696713125929811,3.769943883540336,1.0
9.30988731159889,5.4154237612615255,1.0
11.435979496886835,4.748437453980026,1.0
11.554787830827197,5.064241120119938,1.0
10.013375677821982,5.6341516609985165,1.0
10.065143725295153,5.855775745801388,1.0
9.458488291727377,5.6029311025234065,1.0
9.898356714987711,5.234654524587147,1.0
12.071140657383511,5.266587634785228,1.0
